run_id,predeclared_run_id,graph_schema,model_name,architecture,split,layer,head,edge_kind,edge_count,attention_mean,attention_std,attention_min,attention_max
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,2,self_loop,9839,0.08581959456205368,0.11933693289756775,2.519164263503626e-05,0.830168604850769
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,3,candidate_forward,9712,0.8836382627487183,0.14628669619560242,0.11425459384918213,0.9991400241851807
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,3,candidate_reverse,9712,0.013021266087889671,0.045160889625549316,3.909639781340957e-05,0.9898592829704285
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,3,self_loop,9839,0.11491440236568451,0.14589160680770874,7.697225555602927e-06,0.8857454061508179
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,0,0,candidate_forward,9712,0.8197871446609497,0.2796551585197449,0.001260970951989293,0.9998346567153931
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,0,0,candidate_reverse,9712,0.012932086363434792,0.05519574135541916,1.825062767579766e-08,0.9964297413825989
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,0,0,self_loop,9839,0.17802932858467102,0.27861151099205017,1.0698397090891376e-05,0.9987390637397766
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,0,1,candidate_forward,9712,0.13677695393562317,0.30040013790130615,3.255264118706691e-06,0.999996542930603
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,0,1,candidate_reverse,9712,0.005729591008275747,0.0492338128387928,2.0277878334806765e-11,0.99998939037323
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,0,1,self_loop,9839,0.859332799911499,0.3043772578239441,6.079204695197404e-07,0.9999967813491821
